IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 <e1> 통증 </e1> 근육통 발열 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 심근염 심낭염 <e2> 아나필락시스 </e2> 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 <e1> 통증 </e1> 근육통 발열 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 심근염 심낭염 아나필락시스 <e2> 길랭바레증후군 </e2> 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 <e1> 근육통 </e1> 발열 등과 같은 반응 원성(Reactogenicity)이 있고, <e2> 임파선 비대 </e2> 발진 혈소판 감소 혈전증 심근염 심낭염 아나필락시스 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 <e1> 근육통 </e1> 발열 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 <e2> 발진 </e2> 혈소판 감소 혈전증 심근염 심낭염 아나필락시스 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 <e1> 근육통 </e1> 발열 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 <e2> 혈소판 감소 혈전증 </e2> 심근염 심낭염 아나필락시스 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 <e1> 근육통 </e1> 발열 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 <e2> 심근염 </e2> 심낭염 아나필락시스 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 <e1> 근육통 </e1> 발열 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 심근염 <e2> 심낭염 </e2> 아나필락시스 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 <e1> 근육통 </e1> 발열 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 심근염 심낭염 <e2> 아나필락시스 </e2> 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 <e1> 근육통 </e1> 발열 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 심근염 심낭염 아나필락시스 <e2> 길랭바레증후군 </e2> 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 근육통 <e1> 발열 </e1> 등과 같은 반응 원성(Reactogenicity)이 있고, <e2> 임파선 비대 </e2> 발진 혈소판 감소 혈전증 심근염 심낭염 아나필락시스 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 근육통 <e1> 발열 </e1> 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 <e2> 발진 </e2> 혈소판 감소 혈전증 심근염 심낭염 아나필락시스 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 근육통 <e1> 발열 </e1> 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 <e2> 혈소판 감소 혈전증 </e2> 심근염 심낭염 아나필락시스 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 근육통 <e1> 발열 </e1> 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 <e2> 심근염 </e2> 심낭염 아나필락시스 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 근육통 <e1> 발열 </e1> 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 심근염 <e2> 심낭염 </e2> 아나필락시스 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 근육통 <e1> 발열 </e1> 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 심근염 심낭염 <e2> 아나필락시스 </e2> 길랭바레증후군 등이 있다 .	SYMP	DIS
IsAccompaniedBy	현재 코로나19 백신 약물 이상반응 중 국내외에서 인과관계가 인정되는 이상반응에는 흔하게 나타나는 접종 부위 통증 근육통 <e1> 발열 </e1> 등과 같은 반응 원성(Reactogenicity)이 있고, 임파선 비대 발진 혈소판 감소 혈전증 심근염 심낭염 아나필락시스 <e2> 길랭바레증후군 </e2> 등이 있다 .	SYMP	DIS
Triggers	앞서도 20대 여성 소방공무원 B씨가 <e1> AZ </e1> 백신을 맞고 급성 <e2> 횡단성 척수염 </e2> 진단을 받은 바 있다 .	VACC	DIS
Accompanies	<e1> 망막정맥폐쇄증은 </e1> <e2> 혈전으로 </e2> 발생하는 것보다 망막동맥혈관에 정맥이 눌려서 발생하는 경우가 더 많다 .	DIS	SYMP
IsAccompaniedBy	<e1> 황반부종이 </e1> 발생하지 않은 <e2> 정맥폐쇄증은 </e2> 특별한 치료를 하지 않아도 되지만, 처음 황반부종이 없다가 추후 발생하는 경우도 있어 정기 검진을 받는 것이 무엇보다 중요하다 .	SYMP	DIS
Accompanies	황반부종이 발생하지 않은 <e1> 정맥폐쇄증은 </e1> 특별한 치료를 하지 않아도 되지만, 처음 <e2> 황반부종이 </e2> 없다가 추후 발생하는 경우도 있어 정기 검진을 받는 것이 무엇보다 중요하다 .	DIS	SYMP
Triggers	30대 남성 B씨는 <e1> 모더나 </e1> 1·2차 접종을 마친후 심하게 <e2> 알러지반응이 </e2> 생겼다며 정부에서 접종 후 부작용이 발생하면 접종 병원에 들려 문의를 하라고 하는데 실제 병원 의사도 원인과 적절한 치료를 권하기 어려운 상황이라며 힘들었던 기억을 떠올리기도 했다 .	VACC	SYMP
Triggers	앞서 지난달 미국 식품의약국(FDA)도 <e1> 화이자와 </e1> 모더나 백신 접종 후, <e2> 심근염과 심낭염이 </e2> 드물게 부작용으로 나타날 수 있다고 경고한 바 있다 .	VACC	DIS
Triggers	앞서 지난달 미국 식품의약국(FDA)도 화이자와 <e1> 모더나 </e1> 백신 접종 후, <e2> 심근염과 심낭염이 </e2> 드물게 부작용으로 나타날 수 있다고 경고한 바 있다 .	VACC	DIS
Triggers	일리노이대학 생물인류학과 캐서린 클랜시 교수는 지난 2월, <e1> 모더나 </e1> 백신 1차 접종 후 트위터에 자신의 <e2> 생리주기 변화에 </e2> 대한 글을 올렸다 .	VACC	SYMP
IsAccompaniedBy	아울러 A씨는 또 피곤하다며 주무시고 다시 깨시더니 사람도 못 알아보고 여기가 어디냐며 사람 장소 시간 인지를 전혀 못하시고 눈에 <e1> 동공도 풀리셨다면서 </e1> 안되겠다 싶어 급히 병원으로 가서 검사하니 <e2> 패혈증 </e2> 진단을 받았다고 주장했다 .	SYMP	DIS
Triggers	지난 8일 청와대 국민청원 게시판에는 <e1> 화이자 </e1> <e2> 탈모 </e2> 부작용이라는 제목의 글이 올라왔습니다 .	VACC	DIS
Accompanies	<e1> 혈관 폐쇄 </e1> 로 <e2> 망막 출혈 </e2> 과 황반부종 (시력의 중요한 부위에 물이 차는 현상)이 생기면서 시력 저하가 나타나게 된다 .	DIS	SYMP
Accompanies	<e1> 혈관 폐쇄 </e1> 로 망막 출혈 과 <e2> 황반부종 </e2> (시력의 중요한 부위에 물이 차는 현상)이 생기면서 시력 저하가 나타나게 된다 .	DIS	SYMP
IsAccompaniedBy	대표적인 백신 부작용인 <e1> 몸살 증상과 </e1> 발열은 보장하지 않고, 중증 이상인 <e2> 아나필락시스 쇼크만 </e2> 보장해 사실상 대부분의 가입자들은 보장을 받기 어렵기 때문이다 .	SYMP	DIS
IsAccompaniedBy	대표적인 백신 부작용인 몸살 증상과 <e1> 발열은 </e1> 보장하지 않고, 중증 이상인 <e2> 아나필락시스 쇼크만 </e2> 보장해 사실상 대부분의 가입자들은 보장을 받기 어렵기 때문이다 .	SYMP	DIS
Triggers	미국의 <e1> mRNA </e1> 코로나19 백신(화이자, 모더나) 접종 후 <e2> 심근염 </e2> 및 심낭염이 드물게 보고되고 있다 .	VACC	DIS
Triggers	미국의 <e1> mRNA </e1> 코로나19 백신(화이자, 모더나) 접종 후 심근염 및 <e2> 심낭염이 </e2> 드물게 보고되고 있다 .	VACC	DIS
Triggers	미국의 mRNA 코로나19 <e1> 백신(화이자, </e1> 모더나) 접종 후 <e2> 심근염 </e2> 및 심낭염이 드물게 보고되고 있다 .	VACC	DIS
Triggers	미국의 mRNA 코로나19 <e1> 백신(화이자, </e1> 모더나) 접종 후 심근염 및 <e2> 심낭염이 </e2> 드물게 보고되고 있다 .	VACC	DIS
Triggers	미국의 mRNA 코로나19 백신(화이자, <e1> 모더나) </e1> 접종 후 <e2> 심근염 </e2> 및 심낭염이 드물게 보고되고 있다 .	VACC	DIS
Triggers	미국의 mRNA 코로나19 백신(화이자, <e1> 모더나) </e1> 접종 후 심근염 및 <e2> 심낭염이 </e2> 드물게 보고되고 있다 .	VACC	DIS
Triggers	CDC는 <e1> 화이자나 </e1> 모더나 백신 접종 후에는 이런 부작용이 나타나지 않았다면서 조만간 열리는 ‘백신 접종 자문위원회’ 회의에서 <e2> ‘길랑-바레 증후군’ </e2> 사례를 논의할 것이라고 덧붙였다 .	VACC	DIS
Triggers	CDC는 화이자나 <e1> 모더나 </e1> 백신 접종 후에는 이런 부작용이 나타나지 않았다면서 조만간 열리는 ‘백신 접종 자문위원회’ 회의에서 <e2> ‘길랑-바레 증후군’ </e2> 사례를 논의할 것이라고 덧붙였다 .	VACC	DIS
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 <e2> 혈소판감소증 동반 혈전증(TTS), </e2> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	DIS
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 혈소판감소증 동반 혈전증(TTS), <e2> 길랭-바레 증후군(GBS) </e2> 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	DIS
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 <e2> 두통, </e2> 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, <e2> 복시를 </e2> 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, <e2> 호흡곤란, </e2> 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, <e2> 흉통, </e2> 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, <e2> 복통, </e2> 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 <e2> 부기, </e2> 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 <e1> 아스트라제네카와 </e1> 얀센은 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, <e2> 비정상적 출혈 </e2> 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> <e2> 혈소판감소증 동반 혈전증(TTS), </e2> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	DIS
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> 혈소판감소증 동반 혈전증(TTS), <e2> 길랭-바레 증후군(GBS) </e2> 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	DIS
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 <e2> 두통, </e2> 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, <e2> 복시를 </e2> 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, <e2> 호흡곤란, </e2> 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, <e2> 흉통, </e2> 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, <e2> 복통, </e2> 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 <e2> 부기, </e2> 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Triggers	또 아스트라제네카와 <e1> 얀센은 </e1> 혈소판감소증 동반 혈전증(TTS), 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, <e2> 비정상적 출혈 </e2> 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	VACC	SYMP
Accompanies	또 아스트라제네카와 얀센은 <e1> 혈소판감소증 동반 혈전증(TTS), </e1> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 <e2> 두통, </e2> 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 <e1> 혈소판감소증 동반 혈전증(TTS), </e1> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, <e2> 복시를 </e2> 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 <e1> 혈소판감소증 동반 혈전증(TTS), </e1> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, <e2> 호흡곤란, </e2> 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 <e1> 혈소판감소증 동반 혈전증(TTS), </e1> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, <e2> 흉통, </e2> 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 <e1> 혈소판감소증 동반 혈전증(TTS), </e1> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, <e2> 복통, </e2> 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 <e1> 혈소판감소증 동반 혈전증(TTS), </e1> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 <e2> 부기, </e2> 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 <e1> 혈소판감소증 동반 혈전증(TTS), </e1> 길랭-바레 증후군(GBS) 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, <e2> 비정상적 출혈 </e2> 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 혈소판감소증 동반 혈전증(TTS), <e1> 길랭-바레 증후군(GBS) </e1> 등의 부작용이 나타날 수 있으므로 <e2> 두통, </e2> 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 혈소판감소증 동반 혈전증(TTS), <e1> 길랭-바레 증후군(GBS) </e1> 등의 부작용이 나타날 수 있으므로 두통, <e2> 복시를 </e2> 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 혈소판감소증 동반 혈전증(TTS), <e1> 길랭-바레 증후군(GBS) </e1> 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, <e2> 호흡곤란, </e2> 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 혈소판감소증 동반 혈전증(TTS), <e1> 길랭-바레 증후군(GBS) </e1> 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, <e2> 흉통, </e2> 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 혈소판감소증 동반 혈전증(TTS), <e1> 길랭-바레 증후군(GBS) </e1> 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, <e2> 복통, </e2> 팔다리 부기, 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 혈소판감소증 동반 혈전증(TTS), <e1> 길랭-바레 증후군(GBS) </e1> 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 <e2> 부기, </e2> 얼굴의 창백함, 작은 멍, 비정상적 출혈 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Accompanies	또 아스트라제네카와 얀센은 혈소판감소증 동반 혈전증(TTS), <e1> 길랭-바레 증후군(GBS) </e1> 등의 부작용이 나타날 수 있으므로 두통, 복시를 비롯한 시야의 문제, 호흡곤란, 흉통, 복통, 팔다리 부기, 얼굴의 창백함, 작은 멍, <e2> 비정상적 출혈 </e2> 등의 증세가 생기면 응급실을 찾는 것이 좋다 .	DIS	SYMP
Triggers	유럽의약품청(EMA) 미국 제약사 <e1> 화이자-독일 </e1> 바이오엔테크, 모더나의 코로나 백신 부작용으로 드물게 <e2> 심근염과 </e2> 심낭염이 발생할 수 있다고 밝혔다 .	VACC	DIS
Triggers	유럽의약품청(EMA) 미국 제약사 <e1> 화이자-독일 </e1> 바이오엔테크, 모더나의 코로나 백신 부작용으로 드물게 심근염과 <e2> 심낭염이 </e2> 발생할 수 있다고 밝혔다 .	VACC	DIS
Triggers	유럽의약품청(EMA) 미국 제약사 화이자-독일 바이오엔테크, <e1> 모더나의 </e1> 코로나 백신 부작용으로 드물게 <e2> 심근염과 </e2> 심낭염이 발생할 수 있다고 밝혔다 .	VACC	DIS
Triggers	유럽의약품청(EMA) 미국 제약사 화이자-독일 바이오엔테크, <e1> 모더나의 </e1> 코로나 백신 부작용으로 드물게 심근염과 <e2> 심낭염이 </e2> 발생할 수 있다고 밝혔다 .	VACC	DIS
Triggers	<e1> 화이자, </e1> 모더나 백신이 유발하는 <e2> 심근염, </e2> 심낭염을 이부프로펜의 소염작용으로 예방해야 한단 설명이 일부 매체에서 소개된 것이 이부프로펜 선호 현상을 부추기고 있는 것이다 .	VACC	DIS
Triggers	<e1> 화이자, </e1> 모더나 백신이 유발하는 심근염, <e2> 심낭염을 </e2> 이부프로펜의 소염작용으로 예방해야 한단 설명이 일부 매체에서 소개된 것이 이부프로펜 선호 현상을 부추기고 있는 것이다 .	VACC	DIS
Triggers	화이자, <e1> 모더나 </e1> 백신이 유발하는 <e2> 심근염, </e2> 심낭염을 이부프로펜의 소염작용으로 예방해야 한단 설명이 일부 매체에서 소개된 것이 이부프로펜 선호 현상을 부추기고 있는 것이다 .	VACC	DIS
Triggers	화이자, <e1> 모더나 </e1> 백신이 유발하는 심근염, <e2> 심낭염을 </e2> 이부프로펜의 소염작용으로 예방해야 한단 설명이 일부 매체에서 소개된 것이 이부프로펜 선호 현상을 부추기고 있는 것이다 .	VACC	DIS
Triggers	<e1> AZ </e1> 역시 “초기 진단과 치료법을 포함해 <e2> 혈전증에 </e2> 대한 다양한 연구가 진행하고 있다”라고 발표했다 .	VACC	DIS
IsAccompaniedBy	이어 <e1> 흉통이 </e1> 소염진통제에 반응하지 않거나 심전도의 변화, 흉부 엑스레이 선상 심비대 또는 양측에 흉수가 찬 현상, Troponin 양성 혈역학적 이상 징후를 보일 시 심장전문의에게 전원을 결정해야 할 것으로 보인다라며 1차 백신 접종 후 <e2> 심근염을 </e2> 호소하는 경우 사례에 따라 다르겠지만 2차 접종을 늦추는 게 좋을 것 같다고 말했다 .	SYMP	DIS
IsAccompaniedBy	이어 흉통이 소염진통제에 반응하지 않거나 심전도의 변화, 흉부 엑스레이 선상 <e1> 심비대 </e1> 또는 양측에 흉수가 찬 현상, Troponin 양성 혈역학적 이상 징후를 보일 시 심장전문의에게 전원을 결정해야 할 것으로 보인다라며 1차 백신 접종 후 <e2> 심근염을 </e2> 호소하는 경우 사례에 따라 다르겠지만 2차 접종을 늦추는 게 좋을 것 같다고 말했다 .	SYMP	DIS
